environmental_stance,aqi,air_quality,carbon_intensity,heat_index_temp,wind_speed_tolerance,livability
1,355.27554700139797,4.515875122210578,30.022635485154435,89.64032134537757,41.32060413845454,-796.9229294680717
1,142.97635438327177,2.361478145177294,200.7295649689486,43.449657494821096,47.20202142176978,-86.60940143915809
0,190.99826628651584,3.8116788959243,68.35577980699853,42.635392106480765,27.250110643006977,-130.64194367115502
1,122.90704340969855,3.7291929050833845,88.98612010953094,99.57763541544838,55.07261599681884,-24.77944682075708
2,53.34408096413412,1.6976148602163978,359.5570004728294,71.3348476803422,62.345772909003664,-153.10981005492582
0,411.3117488897428,4.114094865774861,186.7160330248206,47.066652963962184,25.159149450269624,-1139.2010379104436
0,48.96117873345196,4.437004015463154,226.61430941942783,-22.267302097441362,97.12523960331882,-145.22233254809976
0,489.1912478515748,3.9039931910329666,496.1349577838739,11.443296247819248,52.26443833389225,-2068.781033717815
2,339.2887258785029,2.9968993347140027,385.336266812789,7.156789588173922,54.02808649425164,-965.6749489485629
0,304.4682229073613,4.801083793377138,376.06260010118746,1.3570940122425803,72.97480886195893,-832.8222970863811
1,276.00056357054837,2.3757566519716655,94.46895663819899,40.20315334921153,46.97963446376727,-437.9661912728426
1,64.78649048698925,3.529649863754752,108.17386191077178,-16.11663205656176,53.967406609629144,19.81479126967278
2,400.79157352188673,1.612754727821911,53.09436940220957,-18.340006579490286,35.91818748740526,-1065.3090311264568
2,271.03116339717695,2.501142756841253,425.5126248318119,35.92728482745795,13.882304512902522,-670.1477292178353
0,8.424136630965473,3.8923122922159243,341.25757193281686,49.01248850399547,65.56450493157989,-136.4417680234235
0,115.76822691483807,1.8672544283482622,271.9026165681578,62.00627643336577,31.47550497117919,-73.9725438893659
1,110.9148111232065,2.274723422463752,436.0197389737452,23.56077610763046,85.97990378595249,-378.6655819944852
2,176.6282388018261,4.824430240755273,99.45896715643765,85.00701744042902,68.96687542120891,-162.23916444247965
1,423.6905364775801,2.0087992711250107,123.71119465588853,41.48068395302012,37.95260303500116,-1200.3987802766778
0,23.041217868180365,1.879960764673939,354.9532005978645,55.06715051739042,66.51810039810128,-150.65632041724615
1,459.41708396272196,2.618666720057266,407.0302363925284,8.897347701634743,98.98616504441043,-1833.8554625554027
1,30.26956141390408,4.087108915253138,108.14513305963442,74.59789815653441,86.1768646329885,-25.076237673255193
1,490.2033100160548,3.4352400707422786,263.50634435329437,84.42898337519239,6.658659477939111,-1724.6861026649583
0,493.81217461517144,3.5863181121942262,311.19793039403817,-6.014617271043566,50.926998502294694,-1845.777996420603
2,285.87327113973726,3.3514093305857897,90.08519543155042,66.26711862716125,56.076276431847525,-491.32767670490335
0,410.3784346190851,4.7327726883181604,164.72889352615883,-28.4781783776359,78.4938983602153,-1238.5493266242663
1,487.74771038202203,4.521367471450848,441.9167069441666,29.849258376969885,76.62443297201888,-2015.818086067324
0,87.39034551508729,4.537392456323417,10.973160808266657,-29.683409839816804,17.311633780856084,34.07669238874675
0,89.34061223767264,3.8155049883761296,112.84574157015048,66.39393472527527,76.92498281736371,-32.28895630685743
0,130.80194072221067,4.198890644628904,116.98535938563242,-7.946712631541114,98.71732141508164,-175.05274573879544
0,78.15123253737694,2.150246825507032,305.21789473164546,73.55485477183767,26.58841889236464,-58.83165627491117
0,154.81731746672867,4.578833498606151,331.9872142620251,21.36552826218039,34.44450914375183,-214.86254969943604
1,156.46114971315984,2.5068441193234707,346.9403570072915,71.72400708677813,78.56332449144072,-309.11691636502536
1,42.58230648074757,4.290571651349966,267.62240686018083,98.08268605048337,25.295624740980706,-6.698489615841737
2,416.010066969875,4.14669189912369,53.705235673995155,0.8274549881777311,65.04054956184233,-1199.0790449946874
1,200.71572168428713,4.570822087839652,364.4592618415913,0.24729201260490896,7.330347458333398,-360.97133152034223
2,46.78435944634979,2.6745173259499824,455.98224654083157,71.62289859947441,27.939741580386567,-240.5757278597564
0,165.10328472074903,3.1774351264810594,380.747040421229,-21.921658424104585,14.995463317615176,-301.14806294331373
0,470.4136933367137,4.971291417635267,470.088998063188,62.61775907401508,87.76070365849947,-1964.3703715780605
1,122.76364855441385,2.1286334496717894,237.5779895352526,113.99929505329524,57.772076934014315,-98.95438019301501
1,282.7004902105182,4.8114551665498215,111.81753063047285,59.988780159153336,37.84225033766373,-457.51717525593415
1,312.8464228069568,2.2657454987778025,45.24454204942019,116.32765782495014,18.365196282040497,-571.4789877554936
0,488.593715128716,4.460818234142744,400.6944679983737,69.5412779907406,82.42350088101237,-1972.7319904672945
1,15.409396138709175,3.322271839534982,54.504383794279796,64.19540988242433,64.36039320538431,39.001374052823074
0,386.75721408242265,3.5683298267165355,353.1792028372197,63.07573571178881,5.942343770704173,-1132.6013874538116
0,292.32899313505106,3.393548132632634,343.4723071619597,40.5507421258272,70.4895857084545,-720.6119928166393
0,235.8533206057341,3.4100826310702512,434.0120420622959,97.93211917042302,51.60558731202056,-589.1207703566834
1,72.61194966032414,1.7113987467062803,13.036249863813742,7.288145904069069,98.6054460592714,-88.82850703148853
0,316.06432613354826,2.0621927172787466,119.62883626797316,-28.679485165012803,84.13397883043781,-725.1774218430759
1,166.20311835755913,3.8260085908383896,372.7669193376096,18.88708210457628,20.893221349007728,-278.92839297684856
0,343.06694413371133,2.822415306906712,300.19645713160594,49.35357418312741,3.9843336893033876,-837.0398015418775
2,326.19234539969614,1.505283971842323,17.559186520445913,14.188303636550984,76.43528905924438,-724.7802199844543
1,190.23006985895807,4.360806061613627,126.09253904488432,60.12625482458189,45.74081672402859,-157.9774207339182
2,489.60860934045314,3.1066133627568857,132.49762115749004,36.93676940051907,12.185358553374225,-1644.4220864247795
1,439.82663681298794,2.4360053105587838,189.66637266440134,45.70661806229907,6.285013419917074,-1317.8126945810784
1,172.933101809351,3.3259210288145775,3.8571336627579167,45.504201479163314,77.72769504081305,-173.64315891443312
0,412.04044694039914,3.5375488772022523,251.69727019829074,19.44315788962448,69.69543393116851,-1259.3593742346063
2,246.97155714620223,1.1885140650849415,464.23315130057034,63.52949816644171,35.93911831952138,-650.9718299714624
1,103.81219093398298,4.197884150684376,477.8785678519719,51.91088731420108,86.18156678050588,-434.7302957323906
0,481.8913567891219,3.9441066663679876,295.9170863705489,-22.117745969394054,57.99269839666841,-1762.7335630972718
1,274.4936444318675,1.2476233210539456,24.20696397692351,-20.262548346213055,50.44870032879276,-454.95398164488387
0,202.4748978932316,1.5655736800532982,269.7478482421049,47.08324251328962,91.85225837361169,-384.0035637116679
2,199.29450665297355,1.4132109212647448,229.61214047733208,89.38770708389187,25.186988823268276,-213.6420778121019
2,159.02918393629878,3.240055380639064,106.95061021323454,43.970524738083725,18.735060228846823,-54.52519776183254
2,349.0250009323471,4.963662824505944,256.32428104585176,52.11277746094581,85.65433104109336,-943.5330726699267
1,221.61384005555874,4.907543904041011,9.898535361906935,8.121927722944605,58.82241040658918,-273.74385247872704
1,35.61923441059045,2.206481650668249,102.08220677321766,40.0917375875176,39.01468784059334,74.25378317015283
0,230.1576381737943,1.762648179566206,478.12290819590066,24.87389245293464,72.7750051005644,-687.7962326686013
2,25.99418243889967,2.2054321017427427,481.34141249845493,-26.97962554850154,65.7511810876592,-361.20596577095955
0,138.72135165006466,4.101961552351412,314.7472094972746,116.75288875371268,4.39554197583123,-153.2858866545105
1,414.3443872807888,2.41557390060562,249.04766988971622,26.68904046669494,61.09226909999187,-1249.5809323321098
0,397.0047903502756,3.1156963007657623,452.38287697688696,-26.60983419724255,55.3821868149858,-1399.4370950359323
1,95.10426357199364,3.2398990594760746,437.04752296435197,96.20892410157667,89.34949739526212,-368.19913829206826
1,8.672006779386399,1.7263470244435752,334.9099733713088,57.08517951183788,52.65642971968395,-101.32754075968937
2,331.24933469147055,4.852953567212506,6.919695062622743,101.50055956264725,8.080441848200303,-660.464655208719
2,395.80820336278595,2.4729331851330643,269.92345710175175,59.20572905694051,29.555749975254784,-1105.132365231207
2,4.641529496367703,2.024118186895814,88.69567251647481,24.306353989934436,47.94030657717637,58.97534834778348
2,460.9327920693602,1.244539939328853,286.1095731563537,62.60487866406724,62.45106253702459,-1587.0145036714548
2,288.94781666294847,3.8619898931224657,436.9980258428403,26.102024061120645,3.7176041262784842,-764.5731705336051
1,420.5498664349052,1.8082791791768171,10.737935780270046,-22.00320260299903,2.0210027325258118,-1179.9897699987812
2,180.40854615093605,3.055686343299339,55.673988880713786,26.76998721131953,77.44524947392706,-190.20106775918958
0,376.48085984144285,4.898317526511825,51.45701680575077,104.12830286679488,74.91033362390779,-979.5599917471056
2,486.6716264483746,2.264487292472085,445.9518340657318,79.95665166511682,66.36479283660927,-1983.0612932487786
2,193.83014521439802,2.5299286065511457,367.6122339656272,3.098577405096293,48.00732376239569,-371.6320831023702
1,88.48510429818663,2.167065826870317,333.84637508141464,82.41994557144751,44.013661984091954,-117.40296262618787
0,208.36559233494012,3.122815345719122,226.571210831427,78.11247572323668,30.372186041414608,-240.94086796249806
1,223.92179140927465,4.2107957893484,374.82835473061664,78.4484194086879,89.52353180290207,-556.448723653121
1,189.96895012335918,4.812347351539849,72.33646745976368,87.68274244183799,13.45929858690198,-123.0014472015902
0,184.52218821264222,3.444991433117685,110.4922697724765,-19.90664416556569,98.88782472469155,-292.94193281738933
0,12.428225496750489,4.6174924548305105,47.492442708624516,103.40942338186656,81.73130189503978,-10.589542811475127
0,6.172734195948659,4.066106309948967,145.43765262988322,33.563249239122186,61.62295129425623,20.180886647182945
0,102.64536898741295,4.484958625763386,264.25185521239786,73.00949642627909,58.10328700547518,-88.91946224838102
0,478.71840663928447,4.086139083672785,278.59797716307776,22.81161868672374,24.175154534625566,-1663.4266138925425
2,21.50865472937952,1.2154355351526829,418.25115895845124,63.87416271935383,57.76722171752127,-217.10884626336536
0,277.64977964466385,1.4399670836139769,491.62280174069565,78.03885860300483,41.034323215651916,-820.4143937149707
0,385.2089612741927,2.0052934355548673,186.04736998577803,86.16866868181529,13.202137877525033,-976.4998206232682
0,232.40193352632792,4.819018306104823,179.98654360786765,24.806576239286905,93.73925991860759,-426.66702264592345
2,231.99209890743893,2.104029903848752,76.3675621913964,107.58570641335143,87.16185966336214,-368.18806322270603
2,167.68449583075733,4.114487275885546,24.467160751847018,66.76268086016341,5.3432860681115635,-66.65298327473276
2,143.27225233898326,4.429342588594517,253.96622136322418,111.69666015359141,79.85183521902398,-200.76457687831248
1,216.88104909267776,3.395884887034211,201.23445593243278,-26.5693929583884,41.74447409735613,-287.8967325826962
2,162.91994308233393,3.7025135142189978,277.63017045857265,-11.366794850443007,12.601387487883365,-176.02906457973967
0,271.10382992604,4.639255920867688,430.18907136497603,63.17253383967028,29.09396205665353,-683.7331877165718
2,346.6680445739337,1.3455936072485146,126.88362865436586,33.0662246041674,49.117743903166456,-773.9019962582734
1,93.00255298324394,2.815174606405375,288.9069462215012,-24.120094062819433,99.8917692113702,-238.37656296050895
2,299.4898067967877,4.946972819027576,201.01243516270472,109.98590294122164,67.28310141385589,-622.3942895447254
2,155.74111480402786,2.801124399351913,171.85378880064778,-5.8803814274481,56.73521312547778,-126.92887240588463
1,100.70314854105217,3.93469846392401,138.85966201231486,3.5526212116457074,19.19137993443699,22.731994575983332
2,51.18608286379911,3.4068860115256214,155.89066063882123,37.16513364922328,88.17280795928077,-54.18616783122995
1,100.59345112830704,4.153713006101622,142.1928889091562,81.02174016696169,90.42658417529637,-94.57062904281341
1,466.3473496157098,1.9501846829902352,347.01633204403754,30.506411863518743,10.160906618949717,-1639.0529702604629
2,469.2281989615026,1.0612330762294406,50.80798772329387,39.288112677456226,55.550848600818284,-1522.733818694402
0,331.1970702440618,2.85926985952842,282.35223518498304,111.07366599439331,10.824987259792994,-764.2901623792026
1,97.2661159966846,1.0711970086790932,187.37298835338188,22.89492453249489,26.117751288198065,9.29781111679945
0,187.983374059024,1.7805970587281612,192.0993034229424,-24.61340503217433,78.2378224897797,-271.4701252217675
1,433.52739879323286,1.1856711775523094,25.763239333993937,10.660908916684782,57.045992733134234,-1290.2752448385602
2,456.73228445473484,1.0017479666046012,440.642890571201,-14.540045875632297,86.88494262183035,-1834.709569179504
0,382.43949997476426,1.3809430227921693,39.790236225710984,45.95338239188959,28.085025360428904,-930.412402723865
1,42.91043553739343,3.142673111489955,378.7751959950326,82.87031970731582,41.49520632571977,-140.16007044360782
1,468.86214077033935,2.9921450043797138,157.1137030197876,24.64667821828135,76.67901711363172,-1594.2990177183374
2,152.79141207699664,1.1206496277422788,167.4857316812947,-4.039748633493552,7.9769491667585175,-73.69961844826743
2,362.37820486763405,1.7867022512484696,299.52777788451795,106.73308926564698,91.82762440325371,-1073.6721377081828
0,391.0833484503932,1.4048044789262746,351.58896694859993,107.42545910747299,77.65452201828205,-1250.2950815299482
2,143.75953485296606,3.9848447604915207,235.1873847243401,-19.452394148295895,27.87138434743174,-112.18282509541692
2,121.02770437331617,1.6405765843121518,443.02281909330793,7.606643770995305,16.406323933094736,-294.43484210257304
0,290.8770867127724,4.048837473932657,436.5266567632173,-27.95627000575407,18.231475672692753,-794.7261339039662
0,120.67674927771826,2.9177800826908653,1.4621522763220707,103.0614280764911,23.19811032435596,14.120854214448862
1,163.88237597810678,1.8779930787734744,278.00867932132644,4.572054250595201,21.672574843542915,-172.99424470087536
0,286.59926470210445,1.1871997846864164,265.66105272173115,113.33855023535136,91.92853498436467,-680.8913230074702
0,226.03877658486815,3.591092720365253,274.2778956590208,-9.143720138238077,35.58086068564828,-355.96762026789844
0,264.2300959424004,1.2065008691910193,177.80748895308446,104.23133607363596,98.15961776768938,-549.9296224451541
1,220.89590600172437,1.6103276755330191,304.80597443540046,85.6554483727031,37.37756006404573,-352.8357414010028
2,302.236717968849,3.443919874437686,354.3655730116658,106.5242979338378,11.14807695255231,-705.8443602022047
1,80.98902340291336,3.6561734794346425,405.3431920143945,66.21595933402335,94.50704836165303,-321.8649713010989
2,415.60584250318016,2.837140669600903,301.51362489641633,-27.417143516947256,64.66181824376518,-1334.4126442900974
1,481.80761630922444,3.8694099371953845,412.7416145631803,35.32851599287456,65.89656551657504,-1899.8232556700289
2,139.0092212977886,2.248398534035436,290.84800727503557,93.84436576261851,28.94845868806819,-129.55743070913766
1,253.83187845099837,1.5684470226884244,452.5722541622709,93.0861669064798,66.7841730305,-709.4454696800299
2,185.06053892181234,4.757201248285556,51.55372727835905,104.82413811443163,52.279041910969326,-147.6217827676844
2,368.8832710284845,4.7559544439082675,479.4547414618503,80.24062216633928,17.396677067453048,-1219.3647228609918
2,277.7148821790666,1.2284892562405227,390.3412683029776,36.31841810112823,43.48840642391525,-668.0748853698076
2,65.69399930024916,4.8286084907930515,166.67393692677595,107.1959400416496,30.611948642225727,43.479081838260925
0,152.02257577625215,2.846669365776472,125.58219949012062,116.69741164520809,83.28322739268643,-155.668699060976
2,364.1437827435387,1.0831883754360465,28.444292112326018,42.830031280267804,13.144341715315733,-823.2397774942659
0,157.04839949339822,4.006447858062242,410.79237417142286,111.66140141473119,98.92525979557679,-465.5051128986273
2,1.6758545330628483,4.50219437267152,422.2015040782662,104.650864880679,43.68216417411874,-210.61372299625427
2,282.77347016706614,1.188459463758901,469.7630891704848,47.957336742765136,94.11966791255753,-926.7903665723043
0,303.45371737007275,4.7262787544695435,308.25956829591814,-8.63409182124154,90.95930273444444,-804.9258898303624
0,480.31859558814006,4.211215943506002,331.42708595478587,12.565244314029265,6.204560811114712,-1728.4113570587604
2,165.15278235552827,1.4648436891518637,277.49258706056196,108.24228624861809,58.38140728217959,-212.36966443094593
0,284.86378420357516,3.6271314552552094,391.00421171713634,18.827459279319292,11.331641935369419,-681.4286494749501
0,146.719380770207,1.8466727870930564,377.79271512524485,22.955981339883465,52.68188501019072,-276.0667665913203
0,362.4701109197004,4.151658048892966,397.66199691054584,85.49726625200705,33.40286448565969,-1066.7672592198728
2,70.10795613289339,2.192047271381743,130.95559874075096,112.94852643376893,37.777909133335505,48.85585556741455
0,173.36831181121863,1.8439083978369846,405.0759038657822,31.27481696579372,27.577082029357356,-338.65143475441545
2,394.9922307603397,2.3414913202363588,322.407145507715,-0.919135483940547,37.96986145501129,-1173.6416341491083
1,174.01368225804893,4.915658704644143,144.2632876012974,104.54262174274058,10.31540322885075,-102.40775981662142
0,22.956798477709206,2.504859993047007,182.14631405585612,2.7609939224530606,72.2277346649046,-25.47545724346356
2,51.015001591940226,1.377814175995658,409.17691369381674,-21.34871527278969,61.22330910316494,-239.51542892285636
2,358.89578521698235,1.2536644433042556,387.88852503413625,32.099686724595124,91.83513531980084,-1158.0718141747136
0,435.7969268637648,4.5231674775352495,18.079734346753696,23.266511493378935,3.936419593517182,-1261.2741537462418
2,456.9782106121177,3.4524781514939895,387.609993640061,102.94887960614625,28.25051131203662,-1632.3593883158492
1,486.4316440664884,1.384242157970661,73.22399107310117,-4.438897752741802,91.5374746265016,-1752.8622399595226
0,120.23912565519484,4.190832528073458,202.52047700811005,-11.001526136637509,8.178516218060661,-39.64815033035465
1,247.34103044849454,1.2202915589646204,321.30449512716433,52.55735001356621,78.88673503052121,-538.315278005927
1,116.36342685394935,3.3641826607856773,244.91518567684318,4.193272330900548,80.11584556364616,-154.17898060036745
1,158.9006364146587,1.5915224910574652,310.8560974853741,19.243361869376074,26.34292557432549,-191.9304481637078
2,361.866723992662,4.818843181596563,180.3358207224825,51.688627685917155,21.82968902834328,-848.4064456555485
1,67.72470740143588,3.6770976449424024,207.873767951402,-17.342943395682617,94.78394591576976,-131.0729958658412
1,266.42815138325255,3.123342786533845,390.20943357425944,83.0268793033511,0.2997676329956178,-601.2330812399276
1,387.5999255608886,4.47686236294512,277.2065284945208,-6.532022354405143,12.229408587958746,-1073.9306819941303
1,151.5251982001924,2.4476621347108987,479.75772259464225,98.67497677937604,12.637152001955066,-400.7781553952967
1,135.59534808625762,4.399978124040526,15.457476600138243,65.04917049332558,78.5411276770516,-96.5323238904921
2,440.994939691046,4.435504336628513,165.35352941148406,-25.027320997409532,59.89101387491862,-1388.723179284794
0,162.19941514804898,4.998846096313288,478.9358020784649,78.5331502059757,21.455949289672706,-424.8105256988462
1,372.62079789325634,2.4546714512607886,267.0042617076497,-28.024429472424984,81.35918808366812,-1090.2890200825605
2,98.50511241034032,1.9475707544157137,369.6286420773348,112.5510152965324,84.246195382766,-263.91610508386253
2,228.4371932500169,2.14638047908084,229.26846730422034,29.501091589207036,83.69312981103495,-408.7035964004351
2,383.93626678590135,4.952699398511928,196.6835898878247,62.178565941315725,9.958245785421493,-977.038575180997
2,190.60841631694475,3.796357709078337,496.6480357283585,-20.871579353666753,71.49879183408856,-618.9339426521034
0,138.99758520343798,1.8890289997859746,290.32997248330446,91.3896446709292,1.7211517850999059,-122.71849339620803
0,162.18215592503537,4.2690787579849125,194.29892565301654,4.475205415129359,61.07850188762107,-158.48237554839355
0,470.00074327669455,3.411722416759579,279.59053735839257,77.37115557349804,12.450443573425297,-1591.2705861736372
2,204.69480877905693,1.1749223124981287,15.448594020172346,78.86049608373654,56.56308386246764,-204.52484173443702
2,476.9570408698041,3.1919361148086156,170.21833010574576,32.258103211455555,77.00093839689916,-1657.6269633170898
1,238.15903914408798,1.10260956787406,331.41707179556454,107.9132977498655,62.0949861390101,-480.85070564092894
1,195.90468833112945,1.6384165739874264,285.11247627555076,43.07160461791794,94.01815606282157,-387.3132993409581
2,258.25196147606397,2.5237433797500954,451.3117545497798,7.893444431027824,24.08388603482138,-672.5114211697688
0,292.24360271189147,2.819206486529378,197.57872614986803,-17.124543152285895,26.51874155775512,-542.4437024453719
1,424.5624563827884,1.7391735302836628,1.586346416950546,3.713702665255518,77.78328502679483,-1286.0448486202524
1,221.90557250079934,2.1062563614226124,351.48676938801725,73.17094966541768,33.61846226953982,-403.44301920939694
2,187.86630083192608,1.9294611249281406,95.73366901196667,26.41796445468887,97.74097917124507,-275.71444794551047
2,31.19228766259208,4.8601883690916186,352.97557364692125,-23.944997779262874,60.072992057220354,-161.98581402269855
2,179.10920092386672,3.995354869041809,420.8842651840456,-16.754599894928287,63.224130102187814,-444.7855105270263
2,137.50870306827156,4.816620159843927,89.95463888999421,60.182154804189736,97.62906737509998,-161.22856022866102
1,439.1095518651582,3.339379930869694,89.24010815363714,60.38664327544835,59.80459481878795,-1325.8483127387892
1,354.35560740459107,4.255068354701878,399.76443945065046,-5.431820899316154,82.49256353559221,-1135.5532914224889
1,485.2778537602546,4.2575623240349545,421.30726898504827,57.54767376966781,35.56932060997241,-1886.103269721738
2,340.5536579624626,3.537980631260044,269.12444714492864,-17.068302925532485,97.72333708402213,-969.204046805344
0,498.7608285238387,3.0601707477708566,40.67001371330758,-0.16699743030940795,68.75521501701043,-1779.4279259689395
1,186.74320012087352,2.2340107839483663,308.4306497679868,13.051986681509774,12.091584138539668,-252.13200232079598
2,431.7138738575948,1.8208924417814831,65.68217501809076,-16.227603494194398,57.61893640003263,-1290.2728541324902
0,84.9803956316184,2.2249867791820956,10.562637002997366,76.83182245564693,18.018756139845372,66.19266343186453
2,32.59286266827055,4.606931922565802,363.4664691891444,-9.09540968818618,57.103606501102135,-161.54213065091574
0,340.27080454769475,3.938651579999822,263.27235637294274,18.96463514044462,85.7562948129534,-909.815058069439
1,412.6101495433671,2.238259708354503,433.3096508435165,63.676844843792736,69.53963695922859,-1467.0465955167413
1,344.3585728778046,3.29628115004597,411.48711597941553,8.782204805607513,80.62966605527383,-1088.404593120231
2,421.90834782236277,4.492743591750063,157.1233364953537,73.82876887353385,19.49442107163749,-1187.6833683386715
2,146.3993935687261,1.2472637189345646,0.07724036356487884,98.01478281181289,70.69167223450741,-99.31854356979366
2,346.5481831606056,1.2175837127459426,178.85637560095464,14.254753959106516,67.56724867720682,-835.2387743803157
2,214.31374927406856,1.3628583095615547,195.08995321128376,26.610521234020688,59.945362512248344,-283.8753692386806
1,333.8170249154488,1.1922647134240232,71.76101590262124,110.22430795542977,65.61807310391839,-731.0093174433422
1,414.7546190987876,2.170208697437415,436.9515425709068,89.50680870708206,60.4180307588562,-1467.2061517189356
0,406.07118060188844,1.9711043857201078,491.0811116301394,105.20170181951607,43.852857638939234,-1478.1064697620643
0,50.81868387574728,4.313677201529526,211.10931209791207,-0.6496960422422546,73.85718511669873,-54.95726942772101
0,422.0056547186916,2.1778581429169397,153.25041552124767,87.72666768986086,64.42763446133462,-1242.9985670444398
0,170.29698143391798,4.019103698054422,459.85395776817126,46.287502376191924,20.576747635188752,-410.39715147816565
2,273.51071441426416,2.074135372324884,3.5378160491297828,-26.830811197268208,17.272087474634013,-426.21614414278065
2,82.83294307083233,1.5722174990120092,302.33509867906685,100.45245856058244,94.04955590965393,-198.65277752013526
2,12.75319787234247,4.945706936664799,365.69639647053475,102.3144588400481,14.220118898635835,-107.56139410854422
0,295.2649894057774,2.8919117979191453,163.82241612667735,-2.800118386203188,66.79096541780744,-590.3196500537642
0,52.35347124017065,1.4066465725677584,279.9748392626023,-17.56378392412314,74.90564782084935,-117.68331398849901
1,35.8314282614563,4.807653613238765,483.1954117190022,50.284217958790194,33.19668562898792,-290.8395429633745
2,34.35058581111733,4.210731884083414,317.0310408155092,73.12526891165979,4.166236585427696,-46.23029686129845
0,69.21890014288562,3.44469530771556,51.220973775683355,62.76425457530287,45.95221468732302,57.12736100005439
1,242.20269855358677,3.787619228364691,452.8850495492081,89.60239798248398,37.94842788786824,-620.5978209886187
0,458.8283950683415,4.586317975097611,250.34527016243123,82.92648630857464,72.61592117221883,-1567.6757666006997
0,443.43864762602846,3.7646095024548565,265.5881499975338,25.83085664856621,30.481394226240177,-1408.9321865817817
0,21.972262812074927,2.885944840062997,354.94446424665847,104.41097331001654,3.969935208879516,-91.49347241479981
0,370.54707721062977,1.4191658853960432,27.500049910815395,98.55524277126756,84.49835421430552,-970.1159412698227
2,420.9611919090227,1.3106164100834707,428.98875572890324,58.915181315348065,56.19554998858176,-1484.5896980622983
1,313.05881145450934,3.7270727607730807,295.9695032142741,9.151727506669545,76.69654587697633,-785.4666383162065
2,332.45614278869766,3.7396544774624565,120.21895722263432,15.837006687946875,79.37108594317007,-771.9466105367508
2,20.48481819596426,1.3681046221922424,382.23843046877715,36.67978301292764,25.76592600612031,-128.9113976363839
2,188.38109751580095,3.516180712277735,234.33301898572324,112.18529561081769,71.34153187521234,-263.8684692065958
2,313.2260821427125,2.3265323590651823,133.02129627251335,34.38373433578228,54.1207877876149,-621.087768835243
1,422.71728627288985,4.655942501710705,359.73859176317984,-1.0271057752348938,87.3027208658427,-1493.5096501307125
0,311.4757430779779,1.1982706193479182,49.28313778818227,25.05787533471016,30.141675703028415,-570.1930491002148
1,225.87972434597248,3.7348870663957894,372.4704294300751,43.07285826592576,88.31009660691028,-556.768547460978
2,129.64810710025927,2.8743805349623988,198.10273425179054,-10.44059618173387,8.957075792710533,-50.39990913713986
2,277.2537742369577,1.8270217754196296,411.2704848980084,64.38709261305058,49.671230994668456,-701.8397752972159
2,447.7544087076143,4.000322760844155,393.06152129285186,16.38821539396367,59.14229554500082,-1623.1870632063494
0,406.59228480112273,3.108785521902682,83.72612638159127,24.918944460338153,33.878021742166695,-1085.0276283824185
0,61.15652285881284,4.1600387290087415,303.4175543204301,88.46805457788449,73.73496836165234,-123.4715398035847
1,148.93468829250693,3.6040672168712073,100.17301320074002,44.88326636420193,3.767632985045788,-31.617915196596904
0,156.22653799213697,1.5481067090645118,12.770204432382638,22.481254028042223,78.68769420748151,-141.14940937299912
2,217.55261454077285,4.38031834086526,146.60300886647622,106.13374565234008,46.290054553613224,-248.2780367052073
1,460.1561290374076,3.3808507705396598,207.79685709346552,93.01323484945014,76.8279404613713,-1556.9798940428939
0,111.81633287807058,1.6123671633670051,454.9997498097669,89.07661429765429,32.45496983428456,-299.91225224746563
0,227.97480986656848,4.064701457139227,455.18867046057574,55.100684439030715,55.846989069226304,-602.4527012417328
0,159.71182480935846,2.8444053894337786,199.27274314943838,14.91511855127365,87.92508124376981,-220.25789056407677
0,433.08419670743905,3.296837322979795,494.4088572489212,114.55866593093967,81.4671879452853,-1736.9420448189437
0,355.6742359111335,3.9215024553416535,3.6697318749238095,28.482856672475805,30.95747806454864,-794.2408976634133
0,140.01922536941169,4.435966865895573,6.444712526542384,108.7349896944734,30.66719840619957,-25.51374918744287
1,17.729764254532043,4.021206020397735,158.07754730382968,43.538001219742284,43.00681373055849,50.841135921378836
2,73.9337950031015,2.6562034636399265,377.57482198923213,26.8778360727174,91.07300691130817,-270.84553393127936
2,379.2986629475609,1.1048107953284427,264.1994243448374,48.73835189181456,34.91943315184055,-1009.5960964253917
0,207.68931245723076,3.4994246903909003,19.55318124847133,-8.951878392952118,46.41884773621342,-214.14961664585738
0,362.0312510949699,4.820134257795403,2.407084381590985,112.77903530664562,57.05504501628235,-866.4504506333739
2,341.42353547376746,3.1077810640079075,230.2740948005097,61.50027224669785,65.44707160378665,-828.5886864141697
2,77.20237586309963,4.960345080313884,183.12135807311137,53.22879710342818,7.488304385381062,38.751934064068266
1,36.39974140487179,4.768270842138119,126.47821893113148,-25.154867468267245,39.02932262479389,42.04549930634167
1,131.30906996282832,4.144755018991517,130.0259465178074,17.747076507379482,34.73070283273733,-24.85881974787885
2,402.89803843379923,1.060275804820372,157.33321354476803,-2.5999429971469503,12.481300424259556,-1080.3799794270385
2,27.66261072224696,1.03861418397755,439.53040876074766,105.53527906965493,71.19838917742057,-282.67356485486596
1,302.60525333456224,3.7915172670115322,297.3531193782878,26.94423073816391,24.620235286307047,-649.675661119329
2,463.512744251608,1.8539669845146518,448.9223775799243,117.95798158863593,47.07144841402564,-1791.6978273220243
0,45.25392290369712,1.9657535638930077,176.1258638338143,-29.741386327705378,85.34683112087357,-77.02484574459848
2,452.1320955652287,2.7619871422015363,282.42870790827493,65.14062282288519,60.33500817227632,-1518.9980528774095
